Title,Duration,MPA,Rating,grossWorldWide,directors,writers,stars,genres,countries_origin,filming_locations,Languages,release_date
Deep in the Heart: A Texas Wildlife Story,1h 41m,PG,7.6,480240.0,['Ben Masters'],['Ben Masters'],['Matthew McConaughey'],Documentary,['United States'],"['Texas, USA']",['English'],2022
Leonor Will Never Die,1h 41m,,6.6,32948.0,['Martika Ramirez Escobar'],['Martika Ramirez Escobar'],"['Sheila Francisco', 'Bong Cabrera', 'Rocky Salumbides']",Comedy,['Philippines'],[],"['Tagalog', 'Filipino']",2022
Leonor Will Never Die,1h 41m,,6.6,32948.0,['Martika Ramirez Escobar'],['Martika Ramirez Escobar'],"['Sheila Francisco', 'Bong Cabrera', 'Rocky Salumbides']",Drama,['Philippines'],[],"['Tagalog', 'Filipino']",2022
June Zero,1h 45m,,6.6,29856.0,['Jake Paltrow'],"['Jake Paltrow', 'Tom Shoval']","['Tzahi Grad', 'Joy Rieger', 'Koby Aderet']",Drama,"['Israel', 'United States']",['Ukraine'],"['Hebrew', 'Spanish']",2022
Piaffe,1h 26m,,5.6,21861.0,['Ann Oren'],"['Thais Guisasola', 'Ann Oren']","['Simone Bucio', 'Sebastian Rudolph', 'Simon Jaikiriuma Paetau']",Fantasy,['Germany'],[],"['German', 'English']",2022
Good Mourning,1h 33m,R,3.1,21348.0,"['Colson Baker', 'Mod Sun']","['Colson Baker', 'Mod Sun']","['Colson Baker', 'Mod Sun', 'Becky G']",Stoner Comedy,['United States'],[],['English'],2022
Good Mourning,1h 33m,R,3.1,21348.0,"['Colson Baker', 'Mod Sun']","['Colson Baker', 'Mod Sun']","['Colson Baker', 'Mod Sun', 'Becky G']",Comedy,['United States'],[],['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Holiday Comedy,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Holiday Family,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Pop Musical,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Comedy,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Family,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
Spirited,2h 7m,PG-13,6.6,,['Sean Anders'],"['Sean Anders', 'John Morris', 'Charles Dickens']","['Will Ferrell', 'Ryan Reynolds', 'Octavia Spencer']",Fantasy,['United States'],"['Braintree, Massachusetts, USA']",['English'],2022
The Gray Man,2h 2m,PG-13,6.5,454023.0,"['Joe Russo', 'Anthony Russo']","['Joe Russo', 'Christopher Markus', 'Stephen McFeely']","['Ryan Gosling', 'Chris Evans', 'Ana de Armas']",One-Person Army Action,"['United States', 'Czech Republic', 'United Kingdom', 'Canada', 'Thailand', 'Denmark', 'France', 'Cambodia', 'Vietnam']","['Château de Chantilly, France']",['English'],2022
The Gray Man,2h 2m,PG-13,6.5,454023.0,"['Joe Russo', 'Anthony Russo']","['Joe Russo', 'Christopher Markus', 'Stephen McFeely']","['Ryan Gosling', 'Chris Evans', 'Ana de Armas']",Action,"['United States', 'Czech Republic', 'United Kingdom', 'Canada', 'Thailand', 'Denmark', 'France', 'Cambodia', 'Vietnam']","['Château de Chantilly, France']",['English'],2022
The Gray Man,2h 2m,PG-13,6.5,454023.0,"['Joe Russo', 'Anthony Russo']","['Joe Russo', 'Christopher Markus', 'Stephen McFeely']","['Ryan Gosling', 'Chris Evans', 'Ana de Armas']",Mystery,"['United States', 'Czech Republic', 'United Kingdom', 'Canada', 'Thailand', 'Denmark', 'France', 'Cambodia', 'Vietnam']","['Château de Chantilly, France']",['English'],2022
365 Days: This Day,1h 51m,TV-MA,2.7,,"['Barbara Bialowas', 'Tomasz Mandes']","['Mojca Tirs', 'Blanka Lipinska', 'Tomasz Mandes']","['Anna-Maria Sieklucka', 'Michele Morrone', 'Simone Susinna']",Drama,['Poland'],['Italy'],"['Polish', 'Italian', 'English', 'Spanish']",2022
365 Days: This Day,1h 51m,TV-MA,2.7,,"['Barbara Bialowas', 'Tomasz Mandes']","['Mojca Tirs', 'Blanka Lipinska', 'Tomasz Mandes']","['Anna-Maria Sieklucka', 'Michele Morrone', 'Simone Susinna']",Romance,['Poland'],['Italy'],"['Polish', 'Italian', 'English', 'Spanish']",2022
Through My Window,1h 56m,TV-MA,5.5,,['Marçal Forés'],"['Ariana Godoy', 'Eduard Sola']","['Clara Galle', 'Julio Peña', 'Guillermo Lasheras']",Comedy,"['Spain', 'United States']","['Barcelona, Spain']","['Spanish', 'English']",2022
Weird: The Al Yankovic Story,1h 48m,TV-14,6.9,,['Eric Appel'],"[""'Weird Al' Yankovic"", 'Eric Appel']","['Diedrich Bader', 'Daniel Radcliffe', 'Lin-Manuel Miranda']",Action,['United States'],"['Los Angeles, California, USA']",['English'],2022
Weird: The Al Yankovic Story,1h 48m,TV-14,6.9,,['Eric Appel'],"[""'Weird Al' Yankovic"", 'Eric Appel']","['Diedrich Bader', 'Daniel Radcliffe', 'Lin-Manuel Miranda']",Biography,['United States'],"['Los Angeles, California, USA']",['English'],2022
Weird: The Al Yankovic Story,1h 48m,TV-14,6.9,,['Eric Appel'],"[""'Weird Al' Yankovic"", 'Eric Appel']","['Diedrich Bader', 'Daniel Radcliffe', 'Lin-Manuel Miranda']",Comedy,['United States'],"['Los Angeles, California, USA']",['English'],2022
Christmas with You,1h 29m,TV-PG,5.6,,['Gabriela Tagliavini'],"['Paco Farias', 'Jennifer C. Stetson', 'Michael Varrati']","['Aimee Garcia', 'Freddie Prinze Jr.', 'Deja Monique Cruz']",Holiday,['United States'],"['New York, USA']",['English'],2022
Christmas with You,1h 29m,TV-PG,5.6,,['Gabriela Tagliavini'],"['Paco Farias', 'Jennifer C. Stetson', 'Michael Varrati']","['Aimee Garcia', 'Freddie Prinze Jr.', 'Deja Monique Cruz']",Romance,['United States'],"['New York, USA']",['English'],2022
Sex Appeal,1h 30m,TV-MA,5.3,,['Talia Osteen'],['Tate Hanyok'],"['Mika Abdalla', 'Jake Short', 'Fortune Feimster']",Comedy,['United States'],"['Liverpool, New York, USA']",['English'],2022
Spiderhead,1h 46m,R,5.5,,['Joseph Kosinski'],"['George Saunders', 'Rhett Reese', 'Paul Wernick']","['Chris Hemsworth', 'Miles Teller', 'Jurnee Smollett']",Psychological Thriller,['United States'],"['Hamilton Island, Queensland, Australia']",['English'],2022
Spiderhead,1h 46m,R,5.5,,['Joseph Kosinski'],"['George Saunders', 'Rhett Reese', 'Paul Wernick']","['Chris Hemsworth', 'Miles Teller', 'Jurnee Smollett']",Action,['United States'],"['Hamilton Island, Queensland, Australia']",['English'],2022
Spiderhead,1h 46m,R,5.5,,['Joseph Kosinski'],"['George Saunders', 'Rhett Reese', 'Paul Wernick']","['Chris Hemsworth', 'Miles Teller', 'Jurnee Smollett']",Crime,['United States'],"['Hamilton Island, Queensland, Australia']",['English'],2022
Dangerous,1h 39m,,5.4,,['Ram Gopal Varma'],['Ram Gopal Varma'],"['Naina Ganguly', 'Rajpal Naurang Yadav', 'Mithun Purandare']",Crime,['India'],[],['Hindi'],2022
Dangerous,1h 39m,,5.4,,['Ram Gopal Varma'],['Ram Gopal Varma'],"['Naina Ganguly', 'Rajpal Naurang Yadav', 'Mithun Purandare']",Drama,['India'],[],['Hindi'],2022
Dangerous,1h 39m,,5.4,,['Ram Gopal Varma'],['Ram Gopal Varma'],"['Naina Ganguly', 'Rajpal Naurang Yadav', 'Mithun Purandare']",Romance,['India'],[],['Hindi'],2022
They/Them,1h 44m,TV-MA,4.0,,['John Logan'],['John Logan'],"['Kevin Bacon', 'Theo Germaine', 'Anna Chlumsky']",Psychological Horror,['United States'],"['Rutledge, Georgia, USA']",['English'],2022
They/Them,1h 44m,TV-MA,4.0,,['John Logan'],['John Logan'],"['Kevin Bacon', 'Theo Germaine', 'Anna Chlumsky']",Psychological Thriller,['United States'],"['Rutledge, Georgia, USA']",['English'],2022
They/Them,1h 44m,TV-MA,4.0,,['John Logan'],['John Logan'],"['Kevin Bacon', 'Theo Germaine', 'Anna Chlumsky']",Slasher Horror,['United States'],"['Rutledge, Georgia, USA']",['English'],2022
Last Seen Alive,1h 35m,R,5.7,5950199.0,['Brian Goodman'],['Marc Frydman'],"['Gerard Butler', 'Jaimie Alexander', 'Russell Hornsby']",Drama,['United States'],"['Savannah, Georgia, USA']",['English'],2022
Last Seen Alive,1h 35m,R,5.7,5950199.0,['Brian Goodman'],['Marc Frydman'],"['Gerard Butler', 'Jaimie Alexander', 'Russell Hornsby']",Mystery,['United States'],"['Savannah, Georgia, USA']",['English'],2022
Last Seen Alive,1h 35m,R,5.7,5950199.0,['Brian Goodman'],['Marc Frydman'],"['Gerard Butler', 'Jaimie Alexander', 'Russell Hornsby']",Thriller,['United States'],"['Savannah, Georgia, USA']",['English'],2022
God's Crooked Lines,2h 34m,TV-MA,7.1,6183535.0,['Oriol Paulo'],"['Oriol Paulo', 'Guillem Clua', 'Lara Sendim']","['Bárbara Lennie', 'Eduard Fernández', 'Loreto Mauleón']",Psychological Thriller,"['Spain', 'France']","['Barcelona, Catalonia, Spain']",['Spanish'],2022
God's Crooked Lines,2h 34m,TV-MA,7.1,6183535.0,['Oriol Paulo'],"['Oriol Paulo', 'Guillem Clua', 'Lara Sendim']","['Bárbara Lennie', 'Eduard Fernández', 'Loreto Mauleón']",Drama,"['Spain', 'France']","['Barcelona, Catalonia, Spain']",['Spanish'],2022
Stay the Night,1h 29m,,6.6,,['Renuka Jeyapalan'],['Renuka Jeyapalan'],"['Andrea Bang', 'Joe Scarpellino', 'Humberly González']",Drama,['Canada'],"['Toronto, Ontario, Canada']",['English'],2022
Stay the Night,1h 29m,,6.6,,['Renuka Jeyapalan'],['Renuka Jeyapalan'],"['Andrea Bang', 'Joe Scarpellino', 'Humberly González']",Romance,['Canada'],"['Toronto, Ontario, Canada']",['English'],2022
The Year I Started Masturbating,1h 38m,,5.3,,['Erika Wasserman'],"['Christin Magdu', 'Bahar Pars', 'Erika Wasserman']","['Katia Winter', 'Jesper Zuschlag', 'Henrik Dorsin']",Comedy,['Sweden'],[],"['Swedish', 'Danish']",2022
The Stranger,1h 57m,TV-MA,6.6,149441.0,['Thomas M. Wright'],"['Thomas M. Wright', 'Kate Kyriacou']","['Joel Edgerton', 'Sean Harris', 'Jada Alberts']",Crime,['Australia'],"['Adelaide, South Australia, Australia']",['English'],2022
The Stranger,1h 57m,TV-MA,6.6,149441.0,['Thomas M. Wright'],"['Thomas M. Wright', 'Kate Kyriacou']","['Joel Edgerton', 'Sean Harris', 'Jada Alberts']",Drama,['Australia'],"['Adelaide, South Australia, Australia']",['English'],2022
The Stranger,1h 57m,TV-MA,6.6,149441.0,['Thomas M. Wright'],"['Thomas M. Wright', 'Kate Kyriacou']","['Joel Edgerton', 'Sean Harris', 'Jada Alberts']",Thriller,['Australia'],"['Adelaide, South Australia, Australia']",['English'],2022
Rogue Agent,1h 55m,,6.5,192880.0,"['Declan Lawn', 'Adam Patterson']","['Michael Bronner', 'Adam Patterson', 'Declan Lawn']","['James Norton', 'Matthew Douglas', 'Rob Malone']",Adventure,"['United Kingdom', 'Germany', 'United States']","['South Foreland Lighthouse, Dover, Kent, England, UK']",['English'],2022
Rogue Agent,1h 55m,,6.5,192880.0,"['Declan Lawn', 'Adam Patterson']","['Michael Bronner', 'Adam Patterson', 'Declan Lawn']","['James Norton', 'Matthew Douglas', 'Rob Malone']",Drama,"['United Kingdom', 'Germany', 'United States']","['South Foreland Lighthouse, Dover, Kent, England, UK']",['English'],2022
Rogue Agent,1h 55m,,6.5,192880.0,"['Declan Lawn', 'Adam Patterson']","['Michael Bronner', 'Adam Patterson', 'Declan Lawn']","['James Norton', 'Matthew Douglas', 'Rob Malone']",Mystery,"['United Kingdom', 'Germany', 'United States']","['South Foreland Lighthouse, Dover, Kent, England, UK']",['English'],2022
Slumberland,1h 57m,PG,6.7,,['Francis Lawrence'],"['David Guion', 'Michael Handelman']","['Jason Momoa', 'Marlow Barkley', ""Chris O'Dowd""]",Family,['United States'],"['Toronto, Ontario, Canada']",['English'],2022
Slumberland,1h 57m,PG,6.7,,['Francis Lawrence'],"['David Guion', 'Michael Handelman']","['Jason Momoa', 'Marlow Barkley', ""Chris O'Dowd""]",Fantasy,['United States'],"['Toronto, Ontario, Canada']",['English'],2022
Lou,1h 47m,R,6.1,43697.0,['Anna Foerster'],"['Maggie Cohn', 'Jack Stanley']","['Allison Janney', 'Jurnee Smollett', 'Logan Marshall-Green']",One-Person Army Action,['United States'],"['Vancouver Film Studios, Vancouver, British Columbia, Canada']",['English'],2022
Shattered,1h 32m,R,5.0,425457.0,['Luis Prieto'],['David Loughery'],"['Cameron Monaghan', 'Sasha Luss', 'Ridley Asha Bateman']",Drama,"['United States', 'Germany', 'Switzerland']","['Big Sky, Montana, USA']",['English'],2022
Shattered,1h 32m,R,5.0,425457.0,['Luis Prieto'],['David Loughery'],"['Cameron Monaghan', 'Sasha Luss', 'Ridley Asha Bateman']",Horror,"['United States', 'Germany', 'Switzerland']","['Big Sky, Montana, USA']",['English'],2022
Shattered,1h 32m,R,5.0,425457.0,['Luis Prieto'],['David Loughery'],"['Cameron Monaghan', 'Sasha Luss', 'Ridley Asha Bateman']",Mystery,"['United States', 'Germany', 'Switzerland']","['Big Sky, Montana, USA']",['English'],2022
Kimi,1h 29m,R,6.3,63155.0,['Steven Soderbergh'],['David Koepp'],"['Zoë Kravitz', 'Byron Bowers', 'Rita Wilson']",Mystery,['United States'],"['Seattle, Washington, USA']",['English'],2022
Kimi,1h 29m,R,6.3,63155.0,['Steven Soderbergh'],['David Koepp'],"['Zoë Kravitz', 'Byron Bowers', 'Rita Wilson']",Thriller,['United States'],"['Seattle, Washington, USA']",['English'],2022
The Baker,1h 44m,R,5.9,,['Jonathan Sobol'],"['Paolo Mancini', 'Thomas Michael']","['Ron Perlman', 'Harvey Keitel', 'Elias Koteas']",Action,"['Canada', 'United States']",[],['English'],2022
The Ice Age Adventures of Buck Wild,1h 22m,PG,4.3,,"['Marshall Fels Elliott', 'John C. Donkin']","['Jim Hecht', 'William Schifrin', 'Ray DeLaurentis']","['Utkarsh Ambudkar', 'Sean Kenin', 'Jake Green']",Comedy,"['Canada', 'United States']",[],['English'],2022
The Ice Age Adventures of Buck Wild,1h 22m,PG,4.3,,"['Marshall Fels Elliott', 'John C. Donkin']","['Jim Hecht', 'William Schifrin', 'Ray DeLaurentis']","['Utkarsh Ambudkar', 'Sean Kenin', 'Jake Green']",Family,"['Canada', 'United States']",[],['English'],2022
Soft & Quiet,1h 32m,R,6.2,2976.0,['Beth de Araújo'],['Beth de Araújo'],"['Stefanie Estes', 'Olivia Luccardi', 'Dana Millican']",Drama,['United States'],"['Inverness Elementary School, Inverness, California, USA']",['English'],2022
Swallowed,1h 36m,R,5.3,,['Carter Smith'],['Carter Smith'],"['Cooper Koch', 'Jena Malone', 'Mark Patton']",Horror,['United States'],[],['English'],2022
Swallowed,1h 36m,R,5.3,,['Carter Smith'],['Carter Smith'],"['Cooper Koch', 'Jena Malone', 'Mark Patton']",Thriller,['United States'],[],['English'],2022
A Lucky Man,1h 32m,,7.2,,['Henrik Ruben Genz'],"['Henrik Ruben Genz', 'Bo Hr. Hansen']","['Anders W. Berthelsen', 'Johanne Louise Schmidt', 'Henrik Birch']",Biography,['Denmark'],[],['Danish'],2022
