Title,Duration,MPA,Rating,grossWorldWide,directors,writers,stars,genres,countries_origin,filming_locations,Languages,release_date
Spoiler Alert,1h 52m,PG-13,7.3,1434850.0,['Michael Showalter'],"['David Marshall Grant', 'Dan Savage', 'Michael Ausiello']","['Jim Parsons', 'Ben Aldridge', 'Josh Pais']",Drama,['United States'],[],['English'],2022
Spoiler Alert,1h 52m,PG-13,7.3,1434850.0,['Michael Showalter'],"['David Marshall Grant', 'Dan Savage', 'Michael Ausiello']","['Jim Parsons', 'Ben Aldridge', 'Josh Pais']",Romance,['United States'],[],['English'],2022
Hansan: Rising Dragon,2h 10m,,6.6,57490985.0,['Han-min Kim'],"['Han-min Kim', 'Hong-gi Yun']","['Park Hae-il', 'Byun Yo-han', 'Allen Chan']",History,['South Korea'],"['Yeosu, South Jeolla Province, South Korea']","['Korean', 'Japanese']",2022
Hansan: Rising Dragon,2h 10m,,6.6,57490985.0,['Han-min Kim'],"['Han-min Kim', 'Hong-gi Yun']","['Park Hae-il', 'Byun Yo-han', 'Allen Chan']",War,['South Korea'],"['Yeosu, South Jeolla Province, South Korea']","['Korean', 'Japanese']",2022
Johnny Cash: The Redemption of an American Icon,1h 55m,,7.3,840580.0,['Ben Smallbone'],[],"['Johnny Cash', 'John Carter Cash', 'Sheryl Crow']",Biography,['United States'],[],['English'],2022
Brian and Charles,1h 30m,PG,6.7,860850.0,['Jim Archer'],"['David Earl', 'Chris Hayward']","['David Earl', 'Chris Hayward', 'Louise Brealey']",Comedy,['United Kingdom'],"['North Wales, UK']",['English'],2022
Brian and Charles,1h 30m,PG,6.7,860850.0,['Jim Archer'],"['David Earl', 'Chris Hayward']","['David Earl', 'Chris Hayward', 'Louise Brealey']",Drama,['United Kingdom'],"['North Wales, UK']",['English'],2022
Brian and Charles,1h 30m,PG,6.7,860850.0,['Jim Archer'],"['David Earl', 'Chris Hayward']","['David Earl', 'Chris Hayward', 'Louise Brealey']",Sci-Fi,['United Kingdom'],"['North Wales, UK']",['English'],2022
Epic Tails,1h 35m,PG,5.8,15114378.0,['David Alaux'],"['David Alaux', 'Eric Tosti', 'Jean-François Tosti']","['Kaycie Chase', 'Christophe Lemoine', 'Emmanuel Curtil']",Fantasy,"['France', 'United States']",[],"['French', 'Spanish', 'Italian']",2022
Mother Teresa & Me,2h 25m,,5.7,388814.0,['Kamal Musale'],['Kamal Musale'],"['Liza Sadovy', 'Shobu Kapoor', 'Kezia Burrows']",Drama,"['Switzerland', 'United Kingdom', 'India']",[],['English'],2022
Turn Every Page: The Adventures of Robert Caro and Robert Gottlieb,1h 52m,PG,8.2,335417.0,['Lizzie Gottlieb'],[],"['Robert A. Caro', 'Bill Clinton', 'Lizzie Gottlieb']",Documentary,['United States'],"['New York City, New York, USA']",['English'],2022
Driving Madeleine,1h 31m,,7.1,5471385.0,['Christian Carion'],"['Cyril Gely', 'Christian Carion']","['Line Renaud', 'Dany Boon', 'Alice Isaaz']",Comedy,"['France', 'Belgium']","['Paris, France']",['French'],2022
Gone in the Night,1h 30m,R,4.9,266466.0,['Eli Horowitz'],"['Eli Horowitz', 'Matthew Derby']","['Winona Ryder', 'Dermot Mulroney', 'John Gallagher Jr.']",Suspense Mystery,['United States'],[],['English'],2022
Gone in the Night,1h 30m,R,4.9,266466.0,['Eli Horowitz'],"['Eli Horowitz', 'Matthew Derby']","['Winona Ryder', 'Dermot Mulroney', 'John Gallagher Jr.']",Mystery,['United States'],[],['English'],2022
Gone in the Night,1h 30m,R,4.9,266466.0,['Eli Horowitz'],"['Eli Horowitz', 'Matthew Derby']","['Winona Ryder', 'Dermot Mulroney', 'John Gallagher Jr.']",Thriller,['United States'],[],['English'],2022
Alienoid,2h 22m,Not Rated,6.3,12109608.0,['Dong-hoon Choi'],['Dong-hoon Choi'],"['Ryu Jun-yeol', 'Kim Woo-bin', 'Kim Tae-ri']",Fantasy,['South Korea'],[],['Korean'],2022
Alienoid,2h 22m,Not Rated,6.3,12109608.0,['Dong-hoon Choi'],['Dong-hoon Choi'],"['Ryu Jun-yeol', 'Kim Woo-bin', 'Kim Tae-ri']",Sci-Fi,['South Korea'],[],['Korean'],2022
No Bears,1h 46m,,7.2,1182544.0,['Jafar Panahi'],['Jafar Panahi'],"['Jafar Panahi', 'Naser Hashemi', 'Vahid Mobasseri']",Drama,['Iran'],['Iran'],"['Turkish', 'Persian', 'Azerbaijani']",2022
The Night of the 12th,1h 55m,,7.0,3842534.0,['Dominik Moll'],"['Gilles Marchand', 'Dominik Moll', 'Pauline Guéna']","['Bastien Bouillon', 'Bouli Lanners', 'Théo Cholbi']",Cop Drama,"['France', 'Belgium']","['Col du Glandon, Saint-Colomban-des-Villards, Savoie, France']","['French', 'English']",2022
The Night of the 12th,1h 55m,,7.0,3842534.0,['Dominik Moll'],"['Gilles Marchand', 'Dominik Moll', 'Pauline Guéna']","['Bastien Bouillon', 'Bouli Lanners', 'Théo Cholbi']",Police Procedural,"['France', 'Belgium']","['Col du Glandon, Saint-Colomban-des-Villards, Savoie, France']","['French', 'English']",2022
The Night of the 12th,1h 55m,,7.0,3842534.0,['Dominik Moll'],"['Gilles Marchand', 'Dominik Moll', 'Pauline Guéna']","['Bastien Bouillon', 'Bouli Lanners', 'Théo Cholbi']",Crime,"['France', 'Belgium']","['Col du Glandon, Saint-Colomban-des-Villards, Savoie, France']","['French', 'English']",2022
Loving Highsmith,1h 23m,,6.9,56602.0,['Eva Vitija'],"['Eva Vitija', 'Andres Veiel', 'Sabine Gisiger']","['Annina Butterworth', 'Patricia Highsmith', 'Marijane Meaker']",Documentary,"['Switzerland', 'Germany']",[],"['English', 'German', 'French']",2022
Loving Highsmith,1h 23m,,6.9,56602.0,['Eva Vitija'],"['Eva Vitija', 'Andres Veiel', 'Sabine Gisiger']","['Annina Butterworth', 'Patricia Highsmith', 'Marijane Meaker']",History,"['Switzerland', 'Germany']",[],"['English', 'German', 'French']",2022
The Beasts,2h 17m,,7.5,10067896.0,['Rodrigo Sorogoyen'],"['Isabel Peña', 'Rodrigo Sorogoyen']","['Marina Foïs', 'Denis Ménochet', 'Luis Zahera']",Drama,"['Spain', 'France']","['Quintela de Barjas, Barjas, León, Spain']","['French', 'Galician', 'Spanish']",2022
Jerry and Marge Go Large,1h 36m,PG-13,6.9,,['David Frankel'],"['Jason Fagone', 'Brad Copeland']","['Bryan Cranston', 'Annette Bening', 'Rainn Wilson']",Financial Drama,['United States'],"['Social Circle, Georgia, USA']",['English'],2022
The Coffee Table,1h 31m,16+,6.7,25814.0,['Caye Casas'],"['Cristina Borobia', 'Caye Casas']","['David Pareja', 'Estefanía de los Santos', 'Josep Maria Riera']",Comedy,['Spain'],"['Terrassa, Barcelona, Catalonia, Spain']",['Spanish'],2022
The Coffee Table,1h 31m,16+,6.7,25814.0,['Caye Casas'],"['Cristina Borobia', 'Caye Casas']","['David Pareja', 'Estefanía de los Santos', 'Josep Maria Riera']",Drama,['Spain'],"['Terrassa, Barcelona, Catalonia, Spain']",['Spanish'],2022
Wifelike,1h 45m,R,4.9,,['James Bird'],['James Bird'],"['Jonathan Rhys Meyers', 'Elena Kampouris', 'Doron Bell']",Artificial Intelligence,['United States'],"['Vancouver, British Columbia, Canada']",['English'],2022
Wifelike,1h 45m,R,4.9,,['James Bird'],['James Bird'],"['Jonathan Rhys Meyers', 'Elena Kampouris', 'Doron Bell']",Crime,['United States'],"['Vancouver, British Columbia, Canada']",['English'],2022
Wifelike,1h 45m,R,4.9,,['James Bird'],['James Bird'],"['Jonathan Rhys Meyers', 'Elena Kampouris', 'Doron Bell']",Mystery,['United States'],"['Vancouver, British Columbia, Canada']",['English'],2022
Out of the Blue,1h 44m,R,4.3,,['Neil LaBute'],['Neil LaBute'],"['Diane Kruger', 'Ray Nicholson', 'Gia Crovatin']",Conspiracy Thriller,['United States'],"['Rhode Island, USA']",['English'],2022
Out of the Blue,1h 44m,R,4.3,,['Neil LaBute'],['Neil LaBute'],"['Diane Kruger', 'Ray Nicholson', 'Gia Crovatin']",Crime,['United States'],"['Rhode Island, USA']",['English'],2022
Out of the Blue,1h 44m,R,4.3,,['Neil LaBute'],['Neil LaBute'],"['Diane Kruger', 'Ray Nicholson', 'Gia Crovatin']",Drama,['United States'],"['Rhode Island, USA']",['English'],2022
Chip 'n Dale: Rescue Rangers,1h 37m,PG,6.9,623190.0,['Akiva Schaffer'],"['Dan Gregor', 'Doug Mand']","['Andy Samberg', 'John Mulaney', 'KiKi Layne']",Action,"['United States', 'Canada', 'Philippines']","['Los Angeles, California, USA']",['English'],2022
Chip 'n Dale: Rescue Rangers,1h 37m,PG,6.9,623190.0,['Akiva Schaffer'],"['Dan Gregor', 'Doug Mand']","['Andy Samberg', 'John Mulaney', 'KiKi Layne']",Adventure,"['United States', 'Canada', 'Philippines']","['Los Angeles, California, USA']",['English'],2022
Chip 'n Dale: Rescue Rangers,1h 37m,PG,6.9,623190.0,['Akiva Schaffer'],"['Dan Gregor', 'Doug Mand']","['Andy Samberg', 'John Mulaney', 'KiKi Layne']",Animation,"['United States', 'Canada', 'Philippines']","['Los Angeles, California, USA']",['English'],2022
My Policeman,1h 53m,R,6.5,,['Michael Grandage'],"['Ron Nyswaner', 'Bethan Roberts']","['Harry Styles', 'Emma Corrin', 'Gina McKee']",Romance,"['United Kingdom', 'United States']","['Venice, Italy']","['English', 'Italian']",2022
Cha Cha Real Smooth,1h 47m,R,7.3,,['Cooper Raiff'],['Cooper Raiff'],"['Cooper Raiff', 'Dakota Johnson', 'Evan Assante']",Quirky Comedy,['United States'],"['Pittsburgh, Pennsylvania, USA']",['English'],2022
Cha Cha Real Smooth,1h 47m,R,7.3,,['Cooper Raiff'],['Cooper Raiff'],"['Cooper Raiff', 'Dakota Johnson', 'Evan Assante']",Comedy,['United States'],"['Pittsburgh, Pennsylvania, USA']",['English'],2022
The Valet,2h 4m,PG-13,6.7,,['Richard Wong'],"['Bob Fisher', 'Rob Greenberg', 'Francis Veber']","['Eugenio Derbez', 'Samara Weaving', 'Max Greenfield']",Romance,['United States'],"['Atlanta, Georgia, USA']","['English', 'Spanish', 'Korean', 'Latin']",2022
Family Affairs,1h 27m,,6.1,7330755.0,['Sönke Wortmann'],"['Claudius Pläging', 'Alexandre de La Patellière', 'Matthieu Delaporte']","['Iris Berben', 'Christoph Maria Herbst', 'Florian David Fitz']",Comedy,['Germany'],"['Lanzarote, Canary Islands, Spain']","['German', 'Spanish', 'English']",2022
Goodnight Mommy,1h 32m,R,5.7,,['Matt Sobel'],"['Kyle Warren', 'Veronika Franz', 'Severin Fiala']","['Naomi Watts', 'Cameron Crovetti', 'Nicholas Crovetti']",Psychological Drama,"['United States', 'France']","['New York City, New York, USA']",['English'],2022
Goodnight Mommy,1h 32m,R,5.7,,['Matt Sobel'],"['Kyle Warren', 'Veronika Franz', 'Severin Fiala']","['Naomi Watts', 'Cameron Crovetti', 'Nicholas Crovetti']",Thriller,"['United States', 'France']","['New York City, New York, USA']",['English'],2022
The Day You Found Me,,,6.8,,['Josiah David Warren'],[],"['Josiah David Warren', 'Shae Landers', 'Danny Fehsenfeld']",Drama,[],"['San Antonio, Texas, USA']",['English'],2022
Honor Society,1h 38m,TV-MA,6.5,,['Oran Zegman'],['David A. Goodman'],"['Angourie Rice', 'Gaten Matarazzo', 'Christopher Mintz-Plasse']",Teen Comedy,"['United States', 'Canada']","['Vancouver, British Columbia, Canada']","['English', 'German']",2022
The Baker,1h 44m,R,5.9,,['Jonathan Sobol'],"['Paolo Mancini', 'Thomas Michael']","['Ron Perlman', 'Harvey Keitel', 'Elias Koteas']",Action,"['Canada', 'United States']",[],['English'],2022
The Baker,1h 44m,R,5.9,,['Jonathan Sobol'],"['Paolo Mancini', 'Thomas Michael']","['Ron Perlman', 'Harvey Keitel', 'Elias Koteas']",Crime,"['Canada', 'United States']",[],['English'],2022
The Baker,1h 44m,R,5.9,,['Jonathan Sobol'],"['Paolo Mancini', 'Thomas Michael']","['Ron Perlman', 'Harvey Keitel', 'Elias Koteas']",Drama,"['Canada', 'United States']",[],['English'],2022
Soft & Quiet,1h 32m,R,6.2,2976.0,['Beth de Araújo'],['Beth de Araújo'],"['Stefanie Estes', 'Olivia Luccardi', 'Dana Millican']",Horror,['United States'],"['Inverness Elementary School, Inverness, California, USA']",['English'],2022
Soft & Quiet,1h 32m,R,6.2,2976.0,['Beth de Araújo'],['Beth de Araújo'],"['Stefanie Estes', 'Olivia Luccardi', 'Dana Millican']",Thriller,['United States'],"['Inverness Elementary School, Inverness, California, USA']",['English'],2022
In from the Side,2h 14m,Unrated,6.7,52885.0,['Matt Carter'],"['Matt Carter', 'Adam Silver']","['Alexander Lincoln', 'Alexander King', 'William Hearle']",Drama,['United Kingdom'],"['54 Kennington Rd, London, UK']",['English'],2022
Crush,1h 33m,TV-MA,6.3,,['Sammi Cohen'],"['Kirsten King', 'Casey Rackham']","['Rowan Blanchard', ""Auli'i Cravalho"", 'Isabella Ferreira']",Teen Romance,['United States'],"['New York, USA']",['English'],2022
Crush,1h 33m,TV-MA,6.3,,['Sammi Cohen'],"['Kirsten King', 'Casey Rackham']","['Rowan Blanchard', ""Auli'i Cravalho"", 'Isabella Ferreira']",Comedy,['United States'],"['New York, USA']",['English'],2022
Crush,1h 33m,TV-MA,6.3,,['Sammi Cohen'],"['Kirsten King', 'Casey Rackham']","['Rowan Blanchard', ""Auli'i Cravalho"", 'Isabella Ferreira']",Romance,['United States'],"['New York, USA']",['English'],2022
The Robber Hotzenplotz,1h 46m,,6.1,6069987.0,['Michael Krummenacher'],"['Matthias Pacht', 'Otfried Preußler']","['Hedi Kriegeskotte', 'Nicholas Ofczarek', 'Hans Marquardt']",Adventure,"['Germany', 'Switzerland']","['Inmotion Studios, Gewerbepark 1, Kaltental, Bavaria, Germany']",['German'],2022
The Robber Hotzenplotz,1h 46m,,6.1,6069987.0,['Michael Krummenacher'],"['Matthias Pacht', 'Otfried Preußler']","['Hedi Kriegeskotte', 'Nicholas Ofczarek', 'Hans Marquardt']",Comedy,"['Germany', 'Switzerland']","['Inmotion Studios, Gewerbepark 1, Kaltental, Bavaria, Germany']",['German'],2022
The Robber Hotzenplotz,1h 46m,,6.1,6069987.0,['Michael Krummenacher'],"['Matthias Pacht', 'Otfried Preußler']","['Hedi Kriegeskotte', 'Nicholas Ofczarek', 'Hans Marquardt']",Crime,"['Germany', 'Switzerland']","['Inmotion Studios, Gewerbepark 1, Kaltental, Bavaria, Germany']",['German'],2022
The Robber Hotzenplotz,1h 46m,,6.1,6069987.0,['Michael Krummenacher'],"['Matthias Pacht', 'Otfried Preußler']","['Hedi Kriegeskotte', 'Nicholas Ofczarek', 'Hans Marquardt']",Family,"['Germany', 'Switzerland']","['Inmotion Studios, Gewerbepark 1, Kaltental, Bavaria, Germany']",['German'],2022
The Robber Hotzenplotz,1h 46m,,6.1,6069987.0,['Michael Krummenacher'],"['Matthias Pacht', 'Otfried Preußler']","['Hedi Kriegeskotte', 'Nicholas Ofczarek', 'Hans Marquardt']",Fantasy,"['Germany', 'Switzerland']","['Inmotion Studios, Gewerbepark 1, Kaltental, Bavaria, Germany']",['German'],2022
